Image number;Picture;Method;Execution time (s);Valid match
38;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_SQDIFF;0.018999814987182617;True
39;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;SIFT;0.15600228309631348;False
39;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;ORB;0.027973651885986328;False
39;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_CCOEFF_NORMED;0.023999929428100586;True
39;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_CCORR_NORMED;0.020999908447265625;True
39;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_SQDIFF;0.021999120712280273;True
40;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;SIFT;0.15400052070617676;False
40;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;ORB;0.035032033920288086;False
40;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_CCOEFF_NORMED;0.02599930763244629;True
40;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_CCORR_NORMED;0.017999887466430664;True
40;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_SQDIFF;0.01900172233581543;True
41;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;SIFT;0.19297313690185547;False
41;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;ORB;0.03400588035583496;False
41;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_CCOEFF_NORMED;0.03600049018859863;False
41;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_CCORR_NORMED;0.0299990177154541;False
41;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_SQDIFF;0.025000810623168945;False
42;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;SIFT;0.19597220420837402;False
42;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;ORB;0.0410001277923584;False
42;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_CCOEFF_NORMED;0.030001163482666016;False
42;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_CCORR_NORMED;0.024999141693115234;False
42;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_SQDIFF;0.024998188018798828;False
43;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;SIFT;0.19796514511108398;False
43;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;ORB;0.038034915924072266;False
43;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_CCOEFF_NORMED;0.03296709060668945;False
43;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_CCORR_NORMED;0.027999401092529297;False
43;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_SQDIFF;0.02700018882751465;False
44;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;SIFT;0.19496464729309082;False
44;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;ORB;0.037973880767822266;False
44;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_CCOEFF_NORMED;0.031000375747680664;False
44;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_CCORR_NORMED;0.02500176429748535;False
44;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_SQDIFF;0.02500009536743164;False
45;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;SIFT;0.18699884414672852;False
45;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;ORB;0.03700876235961914;False
45;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_CCOEFF_NORMED;0.0319669246673584;False
45;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_CCORR_NORMED;0.025999069213867188;False
45;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_SQDIFF;0.025000572204589844;False
46;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;SIFT;0.2759675979614258;True
46;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;ORB;0.2700333595275879;True
46;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_CCOEFF_NORMED;0.031967878341674805;True
46;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_CCORR_NORMED;0.025005340576171875;True
46;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_SQDIFF;0.024997711181640625;True
47;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;SIFT;0.19001150131225586;False
47;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;ORB;0.04200172424316406;False
47;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_CCOEFF_NORMED;0.03404402732849121;False
47;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_CCORR_NORMED;0.02799534797668457;False
47;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_SQDIFF;0.02699732780456543;False
48;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;SIFT;0.2860076427459717;True
48;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;ORB;0.17400836944580078;True
48;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_CCOEFF_NORMED;0.03299856185913086;True
48;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_CCORR_NORMED;0.028994321823120117;True
48;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_SQDIFF;0.026967763900756836;True
49;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;SIFT;0.2889976501464844;False
49;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;ORB;0.047029733657836914;False
49;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_CCOEFF_NORMED;0.03200030326843262;False
49;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_CCORR_NORMED;0.025990009307861328;True
49;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_SQDIFF;0.024994611740112305;True
50;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;SIFT;0.2650306224822998;False
50;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;ORB;0.22700285911560059;False
50;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_CCOEFF_NORMED;0.03300142288208008;True
50;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_CCORR_NORMED;0.027027606964111328;True
50;../storage/dataset_alter/dataset1/noise/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_SQDIFF;0.026999711990356445;True
51;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;SIFT;0.30199408531188965;False
51;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;ORB;0.09396958351135254;False
51;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_CCOEFF_NORMED;0.043991804122924805;False
51;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_CCORR_NORMED;0.03803205490112305;True
51;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_SQDIFF;0.037000179290771484;True
52;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;SIFT;0.30896949768066406;False
52;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;ORB;0.05500078201293945;False
52;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_CCOEFF_NORMED;0.047998905181884766;True
52;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_CCORR_NORMED;0.04099249839782715;True
52;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_SQDIFF;0.03500628471374512;True
53;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;SIFT;0.22797346115112305;False
53;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;ORB;0.04300117492675781;False
53;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_CCOEFF_NORMED;0.04303479194641113;True
53;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_CCORR_NORMED;0.0370028018951416;True
53;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_SQDIFF;0.03500103950500488;True
54;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;SIFT;0.3190281391143799;False
54;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;ORB;0.1490004062652588;False
54;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_CCOEFF_NORMED;0.04202914237976074;True
54;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_CCORR_NORMED;0.03500223159790039;False
54;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_SQDIFF;0.03600001335144043;True
55;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;SIFT;0.30699706077575684;False
55;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;ORB;0.11600303649902344;False
55;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_CCOEFF_NORMED;0.04396963119506836;True
55;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_CCORR_NORMED;0.04300045967102051;True
55;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_SQDIFF;0.035005807876586914;True
56;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;SIFT;0.3139958381652832;False
56;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;ORB;0.10297393798828125;False
56;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_CCOEFF_NORMED;0.043003082275390625;False
56;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_CCORR_NORMED;0.03599882125854492;True
56;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_SQDIFF;0.03499913215637207;True
57;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;SIFT;0.3079957962036133;False
57;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;ORB;0.10299992561340332;False
57;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_CCOEFF_NORMED;0.04402971267700195;True
57;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_CCORR_NORMED;0.035028696060180664;True
57;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_SQDIFF;0.03600001335144043;True
58;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;SIFT;0.30199599266052246;False
58;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;ORB;0.05099940299987793;False
58;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_CCOEFF_NORMED;0.04303288459777832;True
58;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_CCORR_NORMED;0.03800010681152344;True
58;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_SQDIFF;0.03999972343444824;True
59;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;SIFT;0.2969980239868164;False
59;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;ORB;0.04200005531311035;False
59;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_CCOEFF_NORMED;0.04501199722290039;False
59;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_CCORR_NORMED;0.03595614433288574;True
59;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_SQDIFF;0.03499650955200195;True
60;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;SIFT;0.2959868907928467;False
60;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;ORB;0.04600048065185547;False
60;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_CCOEFF_NORMED;0.04399991035461426;True
60;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_CCORR_NORMED;0.037000179290771484;True
60;../storage/dataset_alter/dataset1/noise/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_SQDIFF;0.03800010681152344;True
61;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;SIFT;0.16597247123718262;False
61;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;ORB;0.29503488540649414;True
61;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_CCOEFF_NORMED;0.019967079162597656;True
61;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_CCORR_NORMED;0.015999794006347656;True
61;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_SQDIFF;0.019010305404663086;True
62;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;SIFT;0.16499876976013184;False
62;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;ORB;0.06300711631774902;False
62;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_CCOEFF_NORMED;0.021999359130859375;True
62;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_CCORR_NORMED;0.018999814987182617;True
62;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_SQDIFF;0.01699995994567871;True
63;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;SIFT;0.16100382804870605;False
63;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;ORB;0.13699626922607422;False
63;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_CCOEFF_NORMED;0.021000146865844727;True
63;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_CCORR_NORMED;0.01899886131286621;True
63;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_SQDIFF;0.019000530242919922;True
64;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;SIFT;0.16703557968139648;False
64;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;ORB;0.029009103775024414;False
64;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_CCOEFF_NORMED;0.022000551223754883;True
64;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_CCORR_NORMED;0.01700615882873535;True
64;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_SQDIFF;0.016000986099243164;True
65;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;SIFT;0.17499780654907227;False
65;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;ORB;0.15899991989135742;True
65;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_CCOEFF_NORMED;0.022000551223754883;True
65;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_CCORR_NORMED;0.01699376106262207;True
65;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_SQDIFF;0.016999006271362305;True
66;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;SIFT;0.16500163078308105;False
66;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;ORB;0.027967214584350586;False
66;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_CCOEFF_NORMED;0.021000385284423828;True
66;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_CCORR_NORMED;0.01700115203857422;True
66;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_SQDIFF;0.01699995994567871;True
67;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;SIFT;0.16599488258361816;False
67;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;ORB;0.05698370933532715;False
67;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_CCOEFF_NORMED;0.02196502685546875;True
67;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_CCORR_NORMED;0.016997337341308594;True
67;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_SQDIFF;0.018029451370239258;True
68;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;SIFT;0.16199731826782227;False
68;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;ORB;0.18700146675109863;False
68;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_CCOEFF_NORMED;0.02099776268005371;True
68;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_CCORR_NORMED;0.017000198364257812;True
68;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_SQDIFF;0.016999244689941406;True
69;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;SIFT;0.16300654411315918;False
69;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;ORB;0.1100006103515625;False
69;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_CCOEFF_NORMED;0.020001649856567383;True
69;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_CCORR_NORMED;0.01600027084350586;True
69;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_SQDIFF;0.017003297805786133;True
70;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;SIFT;0.1770017147064209;True
70;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;ORB;0.311004638671875;True
70;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_CCOEFF_NORMED;0.020000219345092773;True
70;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_CCORR_NORMED;0.015000343322753906;True
70;../storage/dataset_alter/dataset1/noise/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_SQDIFF;0.01697373390197754;True
71;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;SIFT;0.6399662494659424;False
71;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;ORB;0.0720057487487793;False
71;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_CCOEFF_NORMED;0.08697390556335449;True
71;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_CCORR_NORMED;0.07500028610229492;True
71;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_SQDIFF;0.07297372817993164;True
72;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;SIFT;0.6730034351348877;True
72;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;ORB;0.08996963500976562;False
72;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_CCOEFF_NORMED;0.09199929237365723;True
72;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_CCORR_NORMED;0.0760347843170166;True
72;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_SQDIFF;0.07203221321105957;True
73;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;SIFT;0.6300013065338135;False
73;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;ORB;0.09100890159606934;False
73;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_CCOEFF_NORMED;0.09699630737304688;True
73;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_CCORR_NORMED;0.08096051216125488;True
73;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_SQDIFF;0.08201074600219727;True
74;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;SIFT;0.6599955558776855;False
74;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;ORB;0.0720055103302002;False
74;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_CCOEFF_NORMED;0.09499287605285645;True
74;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_CCORR_NORMED;0.07503247261047363;True
74;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_SQDIFF;0.07199978828430176;True
75;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;SIFT;0.6520020961761475;False
75;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;ORB;0.0650017261505127;False
75;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;TM_CCOEFF_NORMED;0.08700060844421387;False
75;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;TM_CCORR_NORMED;0.0760347843170166;True
75;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;TM_SQDIFF;0.07300257682800293;True
76;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_006.png;SIFT;0.65799880027771;False
76;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_006.png;ORB;0.10102725028991699;False
76;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_006.png;TM_CCOEFF_NORMED;0.08900213241577148;False
76;../storage/dataset_alter/dataset1/noise/img_16.png ../storage/dataset/dataset1_templates/128/img_16_006.png;TM_CCORR_NORMED;0.0740213394165039;False
