Image number;Picture;Method;Execution time (s);Valid match
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;ORB;0.2850008010864258;False
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;TM_CCOEFF_NORMED;0.0409998893737793;False
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;TM_CCORR_NORMED;0.03798985481262207;False
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;TM_SQDIFF;0.03603076934814453;False
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;CUSTOM_TM_METHOD;0.2079756259918213;False
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;SIFT;0.3450021743774414;True
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;ORB;0.10897088050842285;True
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;TM_CCOEFF_NORMED;0.04302716255187988;True
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;TM_CCORR_NORMED;0.030999422073364258;True
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;TM_SQDIFF;0.03997015953063965;True
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;CUSTOM_TM_METHOD;0.20200252532958984;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;SIFT;0.36299586296081543;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;ORB;0.385059118270874;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;TM_CCOEFF_NORMED;0.03999733924865723;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;TM_CCORR_NORMED;0.03300881385803223;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;TM_SQDIFF;0.03496956825256348;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;CUSTOM_TM_METHOD;0.2129809856414795;False
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;SIFT;0.38899827003479004;True
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;ORB;0.5480344295501709;True
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;TM_CCOEFF_NORMED;0.04700589179992676;True
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;TM_CCORR_NORMED;0.035027265548706055;True
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;TM_SQDIFF;0.033031463623046875;True
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;CUSTOM_TM_METHOD;0.20997190475463867;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;SIFT;0.3990046977996826;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;ORB;0.7700004577636719;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;TM_CCOEFF_NORMED;0.043003082275390625;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;TM_CCORR_NORMED;0.033025503158569336;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;TM_SQDIFF;0.03699350357055664;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;CUSTOM_TM_METHOD;0.19900059700012207;False
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;SIFT;0.3420262336730957;True
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;ORB;0.13898301124572754;True
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;TM_CCOEFF_NORMED;0.0429987907409668;True
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;TM_CCORR_NORMED;0.03200936317443848;True
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;TM_SQDIFF;0.03200078010559082;True
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;CUSTOM_TM_METHOD;0.20000123977661133;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;SIFT;0.35799717903137207;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;ORB;0.35399961471557617;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;TM_CCOEFF_NORMED;0.04598855972290039;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;TM_CCORR_NORMED;0.03399825096130371;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;TM_SQDIFF;0.03399944305419922;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;CUSTOM_TM_METHOD;0.2109990119934082;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;SIFT;0.3249685764312744;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;ORB;0.05499839782714844;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;TM_CCOEFF_NORMED;0.04100155830383301;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;TM_CCORR_NORMED;0.03400278091430664;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;TM_SQDIFF;0.03996872901916504;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;CUSTOM_TM_METHOD;0.1979987621307373;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;SIFT;0.3580009937286377;True
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;ORB;0.14501309394836426;True
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;TM_CCOEFF_NORMED;0.041028499603271484;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;TM_CCORR_NORMED;0.03299546241760254;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;TM_SQDIFF;0.03300023078918457;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;CUSTOM_TM_METHOD;0.18895983695983887;False
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;SIFT;0.31999778747558594;True
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;ORB;0.10499930381774902;True
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;TM_CCOEFF_NORMED;0.039037227630615234;True
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;TM_CCORR_NORMED;0.03399801254272461;True
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;TM_SQDIFF;0.042999982833862305;True
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;CUSTOM_TM_METHOD;0.20600199699401855;False
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;SIFT;0.1580057144165039;True
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;ORB;1.8660244941711426;True
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;TM_CCOEFF_NORMED;0.015999794006347656;False
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;TM_CCORR_NORMED;0.012000560760498047;True
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;TM_SQDIFF;0.013995885848999023;True
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;CUSTOM_TM_METHOD;0.10700130462646484;False
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;SIFT;0.1659698486328125;True
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;ORB;0.6590008735656738;True
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;TM_CCOEFF_NORMED;0.01797628402709961;True
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;TM_CCORR_NORMED;0.013999700546264648;True
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;TM_SQDIFF;0.012000560760498047;True
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;CUSTOM_TM_METHOD;0.08901000022888184;False
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;SIFT;0.16902422904968262;False
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;ORB;1.9734067916870117;False
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;TM_CCOEFF_NORMED;0.017975807189941406;False
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;TM_CCORR_NORMED;0.013001203536987305;False
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;TM_SQDIFF;0.012973308563232422;True
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;CUSTOM_TM_METHOD;0.12499666213989258;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;SIFT;0.16896867752075195;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;ORB;0.5580384731292725;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;TM_CCOEFF_NORMED;0.01600050926208496;True
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;TM_CCORR_NORMED;0.013000249862670898;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;TM_SQDIFF;0.013999700546264648;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;CUSTOM_TM_METHOD;0.11300039291381836;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;SIFT;0.1560356616973877;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;ORB;1.7999942302703857;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;TM_CCOEFF_NORMED;0.015999317169189453;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;TM_CCORR_NORMED;0.012029647827148438;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;TM_SQDIFF;0.012999773025512695;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;CUSTOM_TM_METHOD;0.11899757385253906;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;SIFT;0.16603398323059082;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;ORB;2.0349998474121094;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;TM_CCOEFF_NORMED;0.019001245498657227;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;TM_CCORR_NORMED;0.012005329132080078;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;TM_SQDIFF;0.011004209518432617;True
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;CUSTOM_TM_METHOD;0.11096429824829102;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;SIFT;0.16197776794433594;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;ORB;1.6990282535552979;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;TM_CCOEFF_NORMED;0.01799941062927246;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;TM_CCORR_NORMED;0.015000104904174805;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;TM_SQDIFF;0.013999700546264648;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;CUSTOM_TM_METHOD;0.0890047550201416;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;SIFT;0.17502927780151367;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;ORB;2.174964666366577;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;TM_CCOEFF_NORMED;0.017024517059326172;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;TM_CCORR_NORMED;0.012000560760498047;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;TM_SQDIFF;0.012999773025512695;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;CUSTOM_TM_METHOD;0.10896849632263184;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;SIFT;0.1600203514099121;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;ORB;2.2339837551116943;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;TM_CCOEFF_NORMED;0.018977880477905273;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;TM_CCORR_NORMED;0.012029409408569336;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;TM_SQDIFF;0.013967037200927734;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;CUSTOM_TM_METHOD;0.0939786434173584;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;SIFT;0.16799449920654297;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;ORB;2.36018443107605;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;TM_CCOEFF_NORMED;0.019966840744018555;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;TM_CCORR_NORMED;0.013008594512939453;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;TM_SQDIFF;0.014000892639160156;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;CUSTOM_TM_METHOD;0.08900642395019531;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;SIFT;0.46103429794311523;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;ORB;0.029000043869018555;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;TM_CCOEFF_NORMED;0.08503055572509766;True
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;TM_CCORR_NORMED;0.07497620582580566;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;TM_SQDIFF;0.07603144645690918;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;CUSTOM_TM_METHOD;0.44297122955322266;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;SIFT;0.4579966068267822;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;ORB;0.218003511428833;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;TM_CCOEFF_NORMED;0.07901835441589355;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;TM_CCORR_NORMED;0.07697606086730957;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;TM_SQDIFF;0.06797409057617188;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;CUSTOM_TM_METHOD;0.43199658393859863;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;SIFT;0.4579956531524658;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;ORB;0.07700514793395996;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;TM_CCOEFF_NORMED;0.08402800559997559;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;TM_CCORR_NORMED;0.07397842407226562;True
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;TM_SQDIFF;0.07400035858154297;True
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;CUSTOM_TM_METHOD;0.4069662094116211;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;SIFT;0.4439733028411865;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;ORB;0.13498711585998535;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;TM_CCOEFF_NORMED;0.09303045272827148;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;TM_CCORR_NORMED;0.07500529289245605;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;TM_SQDIFF;0.07902765274047852;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;CUSTOM_TM_METHOD;0.4419717788696289;False
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;SIFT;0.46599650382995605;False
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;ORB;0.1939992904663086;False
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;TM_CCOEFF_NORMED;0.07900285720825195;True
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;TM_CCORR_NORMED;0.08099961280822754;True
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;TM_SQDIFF;0.06901216506958008;False
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;CUSTOM_TM_METHOD;0.4349637031555176;False
76;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;SIFT;0.47299671173095703;False
76;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;ORB;0.23302578926086426;False
76;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;TM_CCOEFF_NORMED;0.09600019454956055;False
76;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;TM_CCORR_NORMED;0.07002830505371094;True
76;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;TM_SQDIFF;0.08198213577270508;False
76;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;CUSTOM_TM_METHOD;0.4249720573425293;False
77;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;SIFT;0.44300389289855957;False
77;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;ORB;0.0260012149810791;False
77;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;TM_CCOEFF_NORMED;0.07800507545471191;False
77;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;TM_CCORR_NORMED;0.0789957046508789;False
77;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;TM_SQDIFF;0.06799173355102539;False
77;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;CUSTOM_TM_METHOD;0.4479947090148926;False
78;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;SIFT;0.474973201751709;True
78;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;ORB;0.1379692554473877;True
78;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;TM_CCOEFF_NORMED;0.07900190353393555;True
78;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;TM_CCORR_NORMED;0.07599878311157227;True
78;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;TM_SQDIFF;0.06900620460510254;True
78;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;CUSTOM_TM_METHOD;0.43599581718444824;False
79;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;SIFT;0.45900416374206543;False
79;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;ORB;0.07400012016296387;True
79;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;TM_CCOEFF_NORMED;0.09002327919006348;True
79;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;TM_CCORR_NORMED;0.07097172737121582;False
79;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;TM_SQDIFF;0.07500171661376953;False
79;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;CUSTOM_TM_METHOD;0.436969518661499;False
80;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;SIFT;0.4919719696044922;False
80;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;ORB;0.1269991397857666;True
80;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;TM_CCOEFF_NORMED;0.08899736404418945;True
80;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;TM_CCORR_NORMED;0.07379889488220215;False
80;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;TM_SQDIFF;0.07499957084655762;False
80;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;CUSTOM_TM_METHOD;0.45996642112731934;False
81;../storage/dataset_alter/dataset1/rotation/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;SIFT;0.20396733283996582;True
81;../storage/dataset_alter/dataset1/rotation/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;ORB;0.011000871658325195;False
81;../storage/dataset_alter/dataset1/rotation/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;TM_CCOEFF_NORMED;0.03102397918701172;False
81;../storage/dataset_alter/dataset1/rotation/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;TM_CCORR_NORMED;0.022999048233032227;False
81;../storage/dataset_alter/dataset1/rotation/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;TM_SQDIFF;0.026972532272338867;False
81;../storage/dataset_alter/dataset1/rotation/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;CUSTOM_TM_METHOD;0.1739647388458252;False
