Image number;Picture;Method;Execution time (s);Valid match
38;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_SQDIFF;0.017000198364257812;False
39;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;SIFT;0.10999393463134766;False
39;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;ORB;0.0050008296966552734;False
39;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;TM_CCOEFF_NORMED;0.020972728729248047;False
39;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;TM_CCORR_NORMED;0.016002893447875977;False
39;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;TM_SQDIFF;0.016997098922729492;False
40;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;SIFT;0.1100006103515625;False
40;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;ORB;0.0059661865234375;False
40;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;TM_CCOEFF_NORMED;0.019957780838012695;False
40;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;TM_CCORR_NORMED;0.015957117080688477;False
40;../storage/dataset_alter/dataset1/blur/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;TM_SQDIFF;0.01600503921508789;False
41;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;SIFT;0.15898633003234863;False
41;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;ORB;0.006999492645263672;False
41;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;TM_CCOEFF_NORMED;0.032000064849853516;False
41;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;TM_CCORR_NORMED;0.025995969772338867;False
41;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;TM_SQDIFF;0.025002479553222656;False
42;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_002.png;SIFT;0.17096400260925293;False
42;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_002.png;ORB;0.007003068923950195;False
42;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_002.png;TM_CCOEFF_NORMED;0.03297090530395508;False
42;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_002.png;TM_CCORR_NORMED;0.027987241744995117;False
42;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_002.png;TM_SQDIFF;0.02800154685974121;False
43;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_003.png;SIFT;0.17299962043762207;False
43;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_003.png;ORB;0.00799870491027832;False
43;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_003.png;TM_CCOEFF_NORMED;0.034000396728515625;False
43;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_003.png;TM_CCORR_NORMED;0.026996135711669922;False
43;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_003.png;TM_SQDIFF;0.0279998779296875;False
44;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_004.png;SIFT;0.16808295249938965;False
44;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_004.png;ORB;0.006999492645263672;False
44;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_004.png;TM_CCOEFF_NORMED;0.030972719192504883;False
44;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_004.png;TM_CCORR_NORMED;0.02499985694885254;False
44;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_004.png;TM_SQDIFF;0.024998188018798828;False
45;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_005.png;SIFT;0.16700267791748047;False
45;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_005.png;ORB;0.007999420166015625;False
45;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_005.png;TM_CCOEFF_NORMED;0.03399658203125;False
45;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_005.png;TM_CCORR_NORMED;0.025003910064697266;False
45;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_005.png;TM_SQDIFF;0.026003122329711914;False
46;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_006.png;SIFT;0.16800332069396973;False
46;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_006.png;ORB;0.007000923156738281;False
46;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_006.png;TM_CCOEFF_NORMED;0.031000375747680664;False
46;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_006.png;TM_CCORR_NORMED;0.029000282287597656;False
46;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_006.png;TM_SQDIFF;0.026963233947753906;False
47;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_007.png;SIFT;0.16299200057983398;False
47;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_007.png;ORB;0.007013797760009766;False
47;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_007.png;TM_CCOEFF_NORMED;0.030001401901245117;False
47;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_007.png;TM_CCORR_NORMED;0.02599954605102539;False
47;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_007.png;TM_SQDIFF;0.025963544845581055;False
48;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_008.png;SIFT;0.16298627853393555;False
48;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_008.png;ORB;0.006998777389526367;False
48;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_008.png;TM_CCOEFF_NORMED;0.030966758728027344;False
48;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_008.png;TM_CCORR_NORMED;0.026005029678344727;False
48;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_008.png;TM_SQDIFF;0.024965286254882812;False
49;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_009.png;SIFT;0.162001371383667;False
49;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_009.png;ORB;0.00599980354309082;False
49;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_009.png;TM_CCOEFF_NORMED;0.030971050262451172;False
49;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_009.png;TM_CCORR_NORMED;0.024996042251586914;False
49;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_009.png;TM_SQDIFF;0.02796173095703125;False
50;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_010.png;SIFT;0.1579732894897461;False
50;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_010.png;ORB;0.0060040950775146484;False
50;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_010.png;TM_CCOEFF_NORMED;0.032999515533447266;False
50;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_010.png;TM_CCORR_NORMED;0.025997638702392578;False
50;../storage/dataset_alter/dataset1/blur/img_13.png ../storage/dataset/dataset1_templates/256/img_13_010.png;TM_SQDIFF;0.025000572204589844;False
51;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;SIFT;0.1869645118713379;False
51;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;ORB;0.007998466491699219;False
51;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;TM_CCOEFF_NORMED;0.038994789123535156;False
51;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;TM_CCORR_NORMED;0.0330042839050293;False
51;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_001.png;TM_SQDIFF;0.03299760818481445;False
52;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;SIFT;0.20302867889404297;False
52;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;ORB;0.01300811767578125;False
52;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;TM_CCOEFF_NORMED;0.039000511169433594;False
52;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;TM_CCORR_NORMED;0.03400707244873047;False
52;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_002.png;TM_SQDIFF;0.03299975395202637;False
53;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;SIFT;0.18396973609924316;False
53;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;ORB;0.008968591690063477;False
53;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;TM_CCOEFF_NORMED;0.03799700736999512;False
53;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;TM_CCORR_NORMED;0.033000946044921875;False
53;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_003.png;TM_SQDIFF;0.033014535903930664;False
54;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;SIFT;0.20502090454101562;False
54;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;ORB;0.024000167846679688;False
54;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;TM_CCOEFF_NORMED;0.03900265693664551;False
54;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;TM_CCORR_NORMED;0.03300166130065918;False
54;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_004.png;TM_SQDIFF;0.03495931625366211;False
55;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;SIFT;0.20703959465026855;False
55;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;ORB;0.012004852294921875;False
55;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;TM_CCOEFF_NORMED;0.0379641056060791;False
55;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;TM_CCORR_NORMED;0.03301692008972168;False
55;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_005.png;TM_SQDIFF;0.034963369369506836;False
56;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;SIFT;0.20400118827819824;False
56;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;ORB;0.015033483505249023;False
56;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;TM_CCOEFF_NORMED;0.039012908935546875;False
56;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;TM_CCORR_NORMED;0.03401970863342285;False
56;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_006.png;TM_SQDIFF;0.03299975395202637;False
57;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;SIFT;0.18400335311889648;False
57;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;ORB;0.007002115249633789;False
57;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;TM_CCOEFF_NORMED;0.03899979591369629;False
57;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;TM_CCORR_NORMED;0.03399920463562012;False
57;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_007.png;TM_SQDIFF;0.03600001335144043;False
58;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;SIFT;0.18002724647521973;False
58;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;ORB;0.00700068473815918;False
58;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;TM_CCOEFF_NORMED;0.04003334045410156;False
58;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;TM_CCORR_NORMED;0.03399944305419922;False
58;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_008.png;TM_SQDIFF;0.03400063514709473;False
59;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;SIFT;0.18000435829162598;False
59;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;ORB;0.006994962692260742;False
59;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;TM_CCOEFF_NORMED;0.03896474838256836;False
59;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;TM_CCORR_NORMED;0.03600025177001953;False
59;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_009.png;TM_SQDIFF;0.03199934959411621;False
60;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;SIFT;0.18396329879760742;False
60;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;ORB;0.007002115249633789;False
60;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;TM_CCOEFF_NORMED;0.04000139236450195;False
60;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;TM_CCORR_NORMED;0.03299760818481445;False
60;../storage/dataset_alter/dataset1/blur/img_14.png ../storage/dataset/dataset1_templates/256/img_14_010.png;TM_SQDIFF;0.03299856185913086;False
61;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;SIFT;0.11300063133239746;False
61;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;ORB;0.03300285339355469;False
61;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;TM_CCOEFF_NORMED;0.015001773834228516;False
61;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;TM_CCORR_NORMED;0.014007568359375;False
61;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_001.png;TM_SQDIFF;0.01300191879272461;False
62;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;SIFT;0.11299443244934082;False
62;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;ORB;0.06096696853637695;False
62;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;TM_CCOEFF_NORMED;0.016007184982299805;False
62;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;TM_CCORR_NORMED;0.01297616958618164;False
62;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_002.png;TM_SQDIFF;0.013995170593261719;False
63;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;SIFT;0.11299848556518555;False
63;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;ORB;0.050997257232666016;False
63;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;TM_CCOEFF_NORMED;0.01800084114074707;False
63;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;TM_CCORR_NORMED;0.012005329132080078;False
63;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_003.png;TM_SQDIFF;0.012002229690551758;False
64;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;SIFT;0.11200070381164551;False
64;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;ORB;0.010000228881835938;False
64;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;TM_CCOEFF_NORMED;0.015964984893798828;False
64;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;TM_CCORR_NORMED;0.011998176574707031;False
64;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_004.png;TM_SQDIFF;0.013000965118408203;False
65;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;SIFT;0.11300230026245117;False
65;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;ORB;0.07200169563293457;False
65;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;TM_CCOEFF_NORMED;0.015997886657714844;False
65;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;TM_CCORR_NORMED;0.011998891830444336;False
65;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_005.png;TM_SQDIFF;0.013010740280151367;False
66;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;SIFT;0.11103081703186035;False
66;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;ORB;0.03403472900390625;False
66;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;TM_CCOEFF_NORMED;0.017000675201416016;False
66;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;TM_CCORR_NORMED;0.013996124267578125;False
66;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_006.png;TM_SQDIFF;0.011968374252319336;False
67;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;SIFT;0.1200113296508789;False
67;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;ORB;0.09000539779663086;False
67;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;TM_CCOEFF_NORMED;0.01599907875061035;False
67;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;TM_CCORR_NORMED;0.011999845504760742;False
67;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_007.png;TM_SQDIFF;0.013999700546264648;False
68;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;SIFT;0.11596798896789551;False
68;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;ORB;0.05699300765991211;False
68;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;TM_CCOEFF_NORMED;0.015971660614013672;False
68;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;TM_CCORR_NORMED;0.01199960708618164;False
68;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_008.png;TM_SQDIFF;0.012005329132080078;False
69;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;SIFT;0.11500334739685059;False
69;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;ORB;0.051000356674194336;False
69;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;TM_CCOEFF_NORMED;0.016000986099243164;False
69;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;TM_CCORR_NORMED;0.013000249862670898;False
69;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_009.png;TM_SQDIFF;0.011994123458862305;False
70;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;SIFT;0.11603021621704102;False
70;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;ORB;0.042002201080322266;False
70;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;TM_CCOEFF_NORMED;0.015964746475219727;False
70;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;TM_CCORR_NORMED;0.01097249984741211;False
70;../storage/dataset_alter/dataset1/blur/img_15.png ../storage/dataset/dataset1_templates/256/img_15_010.png;TM_SQDIFF;0.014026403427124023;False
71;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;SIFT;0.40396761894226074;False
71;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;ORB;0.030010700225830078;False
71;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;TM_CCOEFF_NORMED;0.07902002334594727;False
71;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;TM_CCORR_NORMED;0.07100486755371094;False
71;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_001.png;TM_SQDIFF;0.0689687728881836;False
72;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;SIFT;0.36397671699523926;False
72;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;ORB;0.02896571159362793;False
72;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;TM_CCOEFF_NORMED;0.0799570083618164;False
72;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;TM_CCORR_NORMED;0.07096004486083984;False
72;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_002.png;TM_SQDIFF;0.07196545600891113;False
73;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;SIFT;0.3729674816131592;False
73;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;ORB;0.05300307273864746;False
73;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;TM_CCOEFF_NORMED;0.0800023078918457;False
73;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;TM_CCORR_NORMED;0.07096457481384277;False
73;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_003.png;TM_SQDIFF;0.06901025772094727;False
74;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;SIFT;0.37896037101745605;False
74;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;ORB;0.0389554500579834;False
74;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;TM_CCOEFF_NORMED;0.08700037002563477;False
74;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;TM_CCORR_NORMED;0.07099556922912598;False
74;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_004.png;TM_SQDIFF;0.07000494003295898;False
75;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;SIFT;0.3589744567871094;False
75;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;ORB;0.02896714210510254;False
75;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;TM_CCOEFF_NORMED;0.08202934265136719;False
75;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;TM_CCORR_NORMED;0.07196736335754395;False
75;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_005.png;TM_SQDIFF;0.06903481483459473;False
76;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;SIFT;0.3609633445739746;False
76;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;ORB;0.021964550018310547;False
76;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;TM_CCOEFF_NORMED;0.08000445365905762;False
76;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;TM_CCORR_NORMED;0.07199978828430176;False
