Image number;Picture;Method;Execution time (s);Valid match
6;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;TM_CCORR_NORMED;0.03499960899353027;False
6;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;TM_SQDIFF;0.03798723220825195;False
7;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;SIFT;0.4556124210357666;False
7;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;ORB;0.811030387878418;False
7;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_CCOEFF_NORMED;0.042029619216918945;False
7;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_CCORR_NORMED;0.03200197219848633;False
7;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_SQDIFF;0.03499889373779297;False
8;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;SIFT;0.4389941692352295;False
8;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;ORB;0.5700092315673828;False
8;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_CCOEFF_NORMED;0.0410313606262207;False
8;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_CCORR_NORMED;0.0319819450378418;False
8;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_SQDIFF;0.03401017189025879;False
9;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;SIFT;0.4700024127960205;False
9;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;ORB;1.4510059356689453;False
9;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_CCOEFF_NORMED;0.04200553894042969;False
9;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_CCORR_NORMED;0.032033443450927734;False
9;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_SQDIFF;0.03400230407714844;False
10;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;SIFT;0.4299886226654053;False
10;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;ORB;0.606029748916626;False
10;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_CCOEFF_NORMED;0.041966915130615234;False
10;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_CCORR_NORMED;0.0320286750793457;False
10;../storage/dataset_alter/dataset1/normal/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_SQDIFF;0.03500556945800781;False
11;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;SIFT;0.09302997589111328;False
11;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;ORB;0.2550048828125;False
11;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_CCOEFF_NORMED;0.007991790771484375;False
11;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_CCORR_NORMED;0.005997657775878906;False
11;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_SQDIFF;0.0069675445556640625;False
12;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;SIFT;0.09496903419494629;False
12;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;ORB;0.2230091094970703;False
12;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_CCOEFF_NORMED;0.007996797561645508;False
12;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_CCORR_NORMED;0.00596308708190918;False
12;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_SQDIFF;0.005970001220703125;False
13;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;SIFT;0.09099221229553223;False
13;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;ORB;0.15000557899475098;False
13;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_CCOEFF_NORMED;0.007996797561645508;False
13;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_CCORR_NORMED;0.0069637298583984375;False
13;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_SQDIFF;0.005970001220703125;False
14;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;SIFT;0.09600114822387695;False
14;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;ORB;0.36296701431274414;False
14;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_CCOEFF_NORMED;0.008999824523925781;False
14;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_CCORR_NORMED;0.0060002803802490234;False
14;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_SQDIFF;0.00599980354309082;False
15;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;SIFT;0.10003447532653809;False
15;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;ORB;0.37000203132629395;False
15;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_CCOEFF_NORMED;0.007997274398803711;False
15;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_CCORR_NORMED;0.005964994430541992;False
15;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_SQDIFF;0.007000446319580078;False
16;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;SIFT;0.09400033950805664;False
16;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;ORB;0.3470041751861572;False
16;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_CCOEFF_NORMED;0.00800013542175293;False
16;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_CCORR_NORMED;0.0070002079010009766;False
16;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_SQDIFF;0.005979776382446289;False
17;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;SIFT;0.09699654579162598;False
17;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;ORB;0.3870069980621338;False
17;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_CCOEFF_NORMED;0.007998466491699219;False
17;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_CCORR_NORMED;0.006008625030517578;False
17;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_SQDIFF;0.006000995635986328;False
18;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;SIFT;0.0940101146697998;False
18;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;ORB;0.2199995517730713;False
18;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_CCOEFF_NORMED;0.007999658584594727;False
18;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_CCORR_NORMED;0.006006717681884766;False
18;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_SQDIFF;0.006031036376953125;False
19;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;SIFT;0.09598803520202637;False
19;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;ORB;0.32204389572143555;False
19;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_CCOEFF_NORMED;0.008005857467651367;False
19;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_CCORR_NORMED;0.005958080291748047;False
19;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_SQDIFF;0.0060007572174072266;False
20;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;SIFT;0.09999823570251465;False
20;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;ORB;0.3889908790588379;False
20;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_CCOEFF_NORMED;0.007994651794433594;False
20;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_CCORR_NORMED;0.0060007572174072266;False
20;../storage/dataset_alter/dataset1/normal/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_SQDIFF;0.007000446319580078;False
21;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;SIFT;0.15500354766845703;False
21;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;ORB;0.05001425743103027;False
21;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_CCOEFF_NORMED;0.023964881896972656;False
21;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_CCORR_NORMED;0.021970272064208984;False
21;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_SQDIFF;0.021033048629760742;False
22;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;SIFT;0.16102218627929688;False
22;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;ORB;0.026968717575073242;False
22;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_CCOEFF_NORMED;0.024999380111694336;False
22;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_CCORR_NORMED;0.020997285842895508;False
22;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_SQDIFF;0.021003246307373047;False
23;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;SIFT;0.1549990177154541;False
23;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;ORB;0.0930016040802002;False
23;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_CCOEFF_NORMED;0.023967504501342773;False
23;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_CCORR_NORMED;0.020001649856567383;False
23;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_SQDIFF;0.02099919319152832;False
24;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;SIFT;0.1569662094116211;False
24;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;ORB;0.04200315475463867;False
24;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_CCOEFF_NORMED;0.026000022888183594;False
24;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_CCORR_NORMED;0.0200042724609375;False
24;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_SQDIFF;0.021006345748901367;False
25;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;SIFT;0.15297222137451172;False
25;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;ORB;0.07800054550170898;False
25;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_CCOEFF_NORMED;0.023999929428100586;False
25;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_CCORR_NORMED;0.021000146865844727;False
25;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_SQDIFF;0.021006345748901367;False
26;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;SIFT;0.15197181701660156;False
26;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;ORB;0.05803418159484863;False
26;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_CCOEFF_NORMED;0.02496480941772461;False
26;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_CCORR_NORMED;0.021005868911743164;False
26;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_SQDIFF;0.02202773094177246;False
27;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;SIFT;0.14896869659423828;False
27;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;ORB;0.10003352165222168;False
27;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_CCOEFF_NORMED;0.025964736938476562;False
27;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_CCORR_NORMED;0.023000717163085938;False
27;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_SQDIFF;0.021970510482788086;False
28;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;SIFT;0.1510303020477295;False
28;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;ORB;0.07000088691711426;False
28;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_CCOEFF_NORMED;0.025963306427001953;False
28;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_CCORR_NORMED;0.020997285842895508;False
28;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_SQDIFF;0.021994352340698242;False
29;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;SIFT;0.16199970245361328;False
29;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;ORB;0.16000604629516602;False
29;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_CCOEFF_NORMED;0.023962736129760742;False
29;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_CCORR_NORMED;0.021009206771850586;False
29;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_SQDIFF;0.020999908447265625;False
30;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;SIFT;0.14696240425109863;False
30;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;ORB;0.01899242401123047;False
30;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_CCOEFF_NORMED;0.02602839469909668;False
30;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_CCORR_NORMED;0.02000117301940918;False
30;../storage/dataset_alter/dataset1/normal/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_SQDIFF;0.022002458572387695;False
31;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;SIFT;0.1309669017791748;False
31;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;ORB;0.007006645202636719;False
31;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_CCOEFF_NORMED;0.020001649856567383;False
31;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_CCORR_NORMED;0.01599860191345215;False
31;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_SQDIFF;0.016995906829833984;False
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;SIFT;0.12800049781799316;False
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;ORB;0.00995779037475586;False
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_CCOEFF_NORMED;0.018956899642944336;False
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_CCORR_NORMED;0.01700115203857422;False
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_SQDIFF;0.018041610717773438;False
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;SIFT;0.12699389457702637;False
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;ORB;0.021036386489868164;False
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_CCOEFF_NORMED;0.01999664306640625;False
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_CCORR_NORMED;0.015972614288330078;False
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_SQDIFF;0.017003297805786133;False
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;SIFT;0.1309959888458252;False
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;ORB;0.025041580200195312;False
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_CCOEFF_NORMED;0.01896047592163086;False
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_CCORR_NORMED;0.016002893447875977;False
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_SQDIFF;0.01604008674621582;False
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;SIFT;0.12601995468139648;False
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;ORB;0.008966445922851562;False
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_CCOEFF_NORMED;0.020000219345092773;False
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_CCORR_NORMED;0.017012596130371094;False
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_SQDIFF;0.01600050926208496;False
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;SIFT;0.1320335865020752;False
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;ORB;0.010000228881835938;False
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_CCOEFF_NORMED;0.019997596740722656;False
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_CCORR_NORMED;0.021015405654907227;False
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_SQDIFF;0.018035411834716797;False
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;SIFT;0.13399624824523926;False
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;ORB;0.007001161575317383;False
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_CCOEFF_NORMED;0.021967649459838867;False
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_CCORR_NORMED;0.017035245895385742;False
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_SQDIFF;0.017994403839111328;False
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;SIFT;0.14197134971618652;False
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;ORB;0.010987043380737305;False
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_CCOEFF_NORMED;0.020998239517211914;False
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_CCORR_NORMED;0.018001317977905273;False
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_SQDIFF;0.01699995994567871;False
