Image number;Picture;Method;Execution time (s);Valid match
38;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_CCOEFF_NORMED;0.005000591278076172;False
38;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_CCORR_NORMED;0.003999233245849609;False
38;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_SQDIFF;0.004000425338745117;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;SIFT;0.03300046920776367;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;ORB;0.0019998550415039062;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_CCOEFF_NORMED;0.005000114440917969;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_CCORR_NORMED;0.004000186920166016;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_SQDIFF;0.002995014190673828;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;SIFT;0.03597450256347656;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;ORB;0.0030002593994140625;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_CCOEFF_NORMED;0.004004478454589844;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_CCORR_NORMED;0.0029840469360351562;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_SQDIFF;0.003999471664428711;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;SIFT;0.04296541213989258;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;ORB;0.0040035247802734375;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_CCOEFF_NORMED;0.00800013542175293;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_CCORR_NORMED;0.006997108459472656;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_SQDIFF;0.005995750427246094;False
42;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;SIFT;0.04596853256225586;False
42;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;ORB;0.003995418548583984;False
42;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_CCOEFF_NORMED;0.007999897003173828;False
42;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_CCORR_NORMED;0.006001949310302734;False
42;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_SQDIFF;0.0049991607666015625;False
43;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;SIFT;0.042996883392333984;False
43;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;ORB;0.003998994827270508;False
43;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_CCOEFF_NORMED;0.00699925422668457;False
43;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_CCORR_NORMED;0.006000995635986328;False
43;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_SQDIFF;0.005006074905395508;False
44;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;SIFT;0.04397249221801758;False
44;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;ORB;0.00399470329284668;False
44;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_CCOEFF_NORMED;0.008003473281860352;False
44;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_CCORR_NORMED;0.005980253219604492;False
44;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_SQDIFF;0.006000518798828125;False
45;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;SIFT;0.0449986457824707;False
45;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;ORB;0.00299835205078125;False
45;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_CCOEFF_NORMED;0.008000612258911133;False
45;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_CCORR_NORMED;0.0070002079010009766;False
45;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_SQDIFF;0.006000518798828125;False
46;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;SIFT;0.05599808692932129;True
46;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;ORB;0.04399585723876953;False
46;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_CCOEFF_NORMED;0.007968902587890625;False
46;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_CCORR_NORMED;0.005989789962768555;False
46;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_SQDIFF;0.006028175354003906;False
47;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;SIFT;0.04396533966064453;False
47;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;ORB;0.005034923553466797;False
47;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_CCOEFF_NORMED;0.0069997310638427734;False
47;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_CCORR_NORMED;0.007000923156738281;False
47;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_SQDIFF;0.004999637603759766;False
48;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;SIFT;0.05303215980529785;False
48;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;ORB;0.026961565017700195;False
48;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_CCOEFF_NORMED;0.00700688362121582;False
48;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_CCORR_NORMED;0.0060002803802490234;False
48;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_SQDIFF;0.005000591278076172;False
49;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;SIFT;0.05000019073486328;True
49;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;ORB;0.006000518798828125;False
49;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_CCOEFF_NORMED;0.006999015808105469;False
49;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_CCORR_NORMED;0.005999565124511719;False
49;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_SQDIFF;0.006000995635986328;False
50;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;SIFT;0.05302906036376953;True
50;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;ORB;0.03601193428039551;False
50;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_CCOEFF_NORMED;0.006998538970947266;False
50;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_CCORR_NORMED;0.006001472473144531;False
50;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_SQDIFF;0.006012678146362305;False
51;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;SIFT;0.06004166603088379;False
51;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;ORB;0.017993927001953125;False
51;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_CCOEFF_NORMED;0.009964704513549805;False
51;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_CCORR_NORMED;0.009000301361083984;False
51;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_SQDIFF;0.006999015808105469;False
52;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;SIFT;0.060004472732543945;False
52;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;ORB;0.00800323486328125;False
52;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_CCOEFF_NORMED;0.008972883224487305;False
52;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_CCORR_NORMED;0.007995843887329102;False
52;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_SQDIFF;0.008000612258911133;False
53;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;SIFT;0.05296015739440918;False
53;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;ORB;0.006000995635986328;False
53;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_CCOEFF_NORMED;0.009971141815185547;False
53;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_CCORR_NORMED;0.007001161575317383;False
53;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_SQDIFF;0.007005929946899414;False
54;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;SIFT;0.06903862953186035;True
54;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;ORB;0.029999494552612305;False
54;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_CCOEFF_NORMED;0.009000062942504883;False
54;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_CCORR_NORMED;0.008000373840332031;False
54;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_SQDIFF;0.0069997310638427734;False
55;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;SIFT;0.06299948692321777;True
55;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;ORB;0.023000001907348633;False
55;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_CCOEFF_NORMED;0.010955333709716797;False
55;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_CCORR_NORMED;0.009000778198242188;False
55;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_SQDIFF;0.008999109268188477;False
56;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;SIFT;0.06401419639587402;True
56;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;ORB;0.02300882339477539;False
56;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_CCOEFF_NORMED;0.010956287384033203;False
56;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_CCORR_NORMED;0.007999181747436523;False
56;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_SQDIFF;0.009001493453979492;False
57;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;SIFT;0.06203031539916992;False
57;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;ORB;0.01999974250793457;False
57;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_CCOEFF_NORMED;0.010968685150146484;False
57;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_CCORR_NORMED;0.007000446319580078;False
57;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_SQDIFF;0.007999658584594727;False
58;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;SIFT;0.061031341552734375;False
58;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;ORB;0.006997823715209961;False
58;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_CCOEFF_NORMED;0.009000062942504883;False
58;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_CCORR_NORMED;0.006999492645263672;False
58;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_SQDIFF;0.008005142211914062;False
59;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;SIFT;0.05800199508666992;False
59;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;ORB;0.0060007572174072266;False
59;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_CCOEFF_NORMED;0.009968280792236328;False
59;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_CCORR_NORMED;0.00799870491027832;False
59;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_SQDIFF;0.0069997310638427734;False
60;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;SIFT;0.05902910232543945;False
60;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;ORB;0.005991458892822266;False
60;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_CCOEFF_NORMED;0.009000062942504883;False
60;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_CCORR_NORMED;0.0069997310638427734;False
60;../storage/dataset_alter/dataset1/zoom/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_SQDIFF;0.0070002079010009766;False
61;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;SIFT;0.04000067710876465;True
61;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;ORB;0.1520380973815918;False
61;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_CCOEFF_NORMED;0.004001140594482422;False
61;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_CCORR_NORMED;0.003007173538208008;False
61;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_SQDIFF;0.003004312515258789;False
62;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;SIFT;0.03602790832519531;False
62;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;ORB;0.022000789642333984;False
62;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_CCOEFF_NORMED;0.0030012130737304688;False
62;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_CCORR_NORMED;0.0029990673065185547;False
62;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_SQDIFF;0.00301361083984375;False
63;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;SIFT;0.0429987907409668;False
63;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;ORB;0.059967994689941406;False
63;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_CCOEFF_NORMED;0.003999948501586914;False
63;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_CCORR_NORMED;0.0020017623901367188;False
63;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_SQDIFF;0.0029947757720947266;False
64;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;SIFT;0.04156136512756348;False
64;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;ORB;0.009032726287841797;False
64;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_CCOEFF_NORMED;0.003003835678100586;False
64;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_CCORR_NORMED;0.0029990673065185547;False
64;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_SQDIFF;0.0019991397857666016;False
65;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;SIFT;0.04800295829772949;True
65;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;ORB;0.06999802589416504;False
65;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_CCOEFF_NORMED;0.004003286361694336;False
65;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_CCORR_NORMED;0.002996683120727539;False
65;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_SQDIFF;0.0029671192169189453;False
66;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;SIFT;0.040969133377075195;False
66;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;ORB;0.009998083114624023;False
66;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_CCOEFF_NORMED;0.004001617431640625;False
66;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_CCORR_NORMED;0.003000020980834961;False
66;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_SQDIFF;0.0030002593994140625;False
67;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;SIFT;0.04303622245788574;False
67;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;ORB;0.022969961166381836;False
67;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_CCOEFF_NORMED;0.00403285026550293;False
67;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_CCORR_NORMED;0.0034787654876708984;False
67;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_SQDIFF;0.0020003318786621094;False
68;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;SIFT;0.03900003433227539;False
68;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;ORB;0.06655168533325195;False
68;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_CCOEFF_NORMED;0.004000663757324219;False
68;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_CCORR_NORMED;0.0030002593994140625;False
68;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_SQDIFF;0.002000093460083008;False
69;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;SIFT;0.04050946235656738;False
69;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;ORB;0.04599952697753906;False
69;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_CCOEFF_NORMED;0.003998994827270508;False
69;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_CCORR_NORMED;0.00299835205078125;False
69;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_SQDIFF;0.003000020980834961;False
70;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;SIFT;0.04200148582458496;True
70;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;ORB;0.13300561904907227;False
70;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_CCOEFF_NORMED;0.004002571105957031;False
70;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_CCORR_NORMED;0.0019991397857666016;False
70;../storage/dataset_alter/dataset1/zoom/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_SQDIFF;0.0030024051666259766;False
71;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;SIFT;0.10996770858764648;False
71;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;ORB;0.009999513626098633;False
71;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_CCOEFF_NORMED;0.01900005340576172;False
71;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_CCORR_NORMED;0.01800251007080078;False
71;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_SQDIFF;0.01600027084350586;False
72;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;SIFT;0.11400032043457031;True
72;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;ORB;0.013002157211303711;False
72;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_CCOEFF_NORMED;0.023031949996948242;False
72;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_CCORR_NORMED;0.016000032424926758;False
72;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_SQDIFF;0.014998912811279297;False
73;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;SIFT;0.10400009155273438;False
73;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;ORB;0.01300048828125;False
73;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_CCOEFF_NORMED;0.018999576568603516;False
73;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_CCORR_NORMED;0.016000032424926758;False
73;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_SQDIFF;0.014999866485595703;False
74;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;SIFT;0.1040029525756836;False
74;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;ORB;0.008000850677490234;False
74;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_CCOEFF_NORMED;0.018999814987182617;False
74;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_CCORR_NORMED;0.015999794006347656;False
74;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_SQDIFF;0.015000343322753906;False
75;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;SIFT;0.10700440406799316;False
75;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;ORB;0.006999969482421875;False
75;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;TM_CCOEFF_NORMED;0.020000696182250977;False
75;../storage/dataset_alter/dataset1/zoom/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;TM_CCORR_NORMED;0.01900005340576172;False
