Image number;Picture;Method;Execution time (s);Valid match
38;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_CCOEFF_NORMED;0.05504107475280762;False
38;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_CCORR_NORMED;0.0409998893737793;False
38;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_SQDIFF;0.044055938720703125;False
39;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;SIFT;0.2369840145111084;False
39;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;ORB;0.009975671768188477;False
39;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_CCOEFF_NORMED;0.05201315879821777;False
39;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_CCORR_NORMED;0.040999650955200195;False
39;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_SQDIFF;0.043009042739868164;False
40;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;SIFT;0.25100135803222656;True
40;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;ORB;0.011002540588378906;False
40;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_CCOEFF_NORMED;0.05903339385986328;False
40;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_CCORR_NORMED;0.0430293083190918;False
40;../storage/dataset_alter/dataset1/rotation/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_SQDIFF;0.04500627517700195;False
41;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;SIFT;0.3618185520172119;False
41;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;ORB;0.026014328002929688;False
41;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_CCOEFF_NORMED;0.07497000694274902;False
41;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_CCORR_NORMED;0.05603432655334473;False
41;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_SQDIFF;0.05900001525878906;False
42;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;SIFT;0.3550083637237549;False
42;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;ORB;0.024967670440673828;False
42;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_CCOEFF_NORMED;0.06900286674499512;False
42;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_CCORR_NORMED;0.05597090721130371;False
42;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_SQDIFF;0.05899763107299805;False
43;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;SIFT;0.33296799659729004;False
43;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;ORB;0.026994943618774414;False
43;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_CCOEFF_NORMED;0.07899975776672363;False
43;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_CCORR_NORMED;0.05603361129760742;False
43;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_SQDIFF;0.05903458595275879;False
44;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;SIFT;0.3319735527038574;False
44;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;ORB;0.025977134704589844;False
44;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_CCOEFF_NORMED;0.07300114631652832;False
44;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_CCORR_NORMED;0.05603504180908203;False
44;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_SQDIFF;0.06000542640686035;False
45;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;SIFT;0.33100271224975586;False
45;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;ORB;0.025977373123168945;False
45;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_CCOEFF_NORMED;0.07503533363342285;False
45;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_CCORR_NORMED;0.060999393463134766;False
45;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_SQDIFF;0.06003427505493164;False
46;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;SIFT;0.3779468536376953;True
46;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;ORB;0.235029935836792;True
46;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_CCOEFF_NORMED;0.06999444961547852;False
46;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_CCORR_NORMED;0.05597281455993652;False
46;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_SQDIFF;0.05903148651123047;False
47;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;SIFT;0.3370020389556885;False
47;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;ORB;0.029003620147705078;False
47;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_CCOEFF_NORMED;0.06897163391113281;False
47;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_CCORR_NORMED;0.05696606636047363;False
47;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_SQDIFF;0.05797886848449707;False
48;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;SIFT;0.3650023937225342;True
48;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;ORB;0.1450052261352539;True
48;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_CCOEFF_NORMED;0.06997203826904297;False
48;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_CCORR_NORMED;0.05596423149108887;False
48;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_SQDIFF;0.0590357780456543;False
49;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;SIFT;0.3679673671722412;True
49;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;ORB;0.03499650955200195;False
49;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_CCOEFF_NORMED;0.07296895980834961;False
49;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_CCORR_NORMED;0.06200838088989258;False
49;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_SQDIFF;0.05800223350524902;False
50;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;SIFT;0.3630359172821045;True
50;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;ORB;0.1819911003112793;True
50;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_CCOEFF_NORMED;0.07102727890014648;False
50;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_CCORR_NORMED;0.05497169494628906;False
50;../storage/dataset_alter/dataset1/rotation/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_SQDIFF;0.059000253677368164;False
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;SIFT;0.5179665088653564;True
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;ORB;0.059969425201416016;True
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_CCOEFF_NORMED;0.08697009086608887;False
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_CCORR_NORMED;0.0700528621673584;False
51;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_SQDIFF;0.07400298118591309;False
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;SIFT;0.5170011520385742;True
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;ORB;0.030968189239501953;False
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_CCOEFF_NORMED;0.08800673484802246;False
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_CCORR_NORMED;0.06799459457397461;False
52;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_SQDIFF;0.0729668140411377;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;SIFT;0.4329657554626465;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;ORB;0.026966094970703125;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_CCOEFF_NORMED;0.10000014305114746;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_CCORR_NORMED;0.06795763969421387;False
53;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_SQDIFF;0.07303857803344727;False
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;SIFT;0.53298020362854;True
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;ORB;0.10198092460632324;True
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_CCOEFF_NORMED;0.08699178695678711;False
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_CCORR_NORMED;0.06903696060180664;False
54;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_SQDIFF;0.07403254508972168;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;SIFT;0.558957576751709;True
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;ORB;0.07399916648864746;True
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_CCOEFF_NORMED;0.08800077438354492;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_CCORR_NORMED;0.06901764869689941;False
55;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_SQDIFF;0.07300734519958496;False
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;SIFT;0.5260369777679443;True
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;ORB;0.08304166793823242;True
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_CCOEFF_NORMED;0.0870046615600586;False
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_CCORR_NORMED;0.06799983978271484;False
56;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_SQDIFF;0.07200050354003906;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;SIFT;0.5249977111816406;True
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;ORB;0.07804203033447266;True
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_CCOEFF_NORMED;0.0930325984954834;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_CCORR_NORMED;0.06701350212097168;False
57;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_SQDIFF;0.07198977470397949;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;SIFT;0.5240077972412109;True
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;ORB;0.036000728607177734;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_CCOEFF_NORMED;0.09000372886657715;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_CCORR_NORMED;0.0690009593963623;False
58;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_SQDIFF;0.07400727272033691;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;SIFT;0.5559914112091064;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;ORB;0.02700185775756836;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_CCOEFF_NORMED;0.08763766288757324;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_CCORR_NORMED;0.0707845687866211;False
59;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_SQDIFF;0.07300162315368652;False
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;SIFT;0.5590715408325195;True
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;ORB;0.031000614166259766;False
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_CCOEFF_NORMED;0.08700037002563477;False
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_CCORR_NORMED;0.06799983978271484;False
60;../storage/dataset_alter/dataset1/rotation/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_SQDIFF;0.07299256324768066;False
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;SIFT;0.25096678733825684;True
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;ORB;0.2919955253601074;True
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_CCOEFF_NORMED;0.04503440856933594;False
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_CCORR_NORMED;0.031999826431274414;False
61;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_SQDIFF;0.03396749496459961;False
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;SIFT;0.24704313278198242;False
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;ORB;0.05500316619873047;True
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_CCOEFF_NORMED;0.04500007629394531;False
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_CCORR_NORMED;0.03699898719787598;False
62;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_SQDIFF;0.03900003433227539;False
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;SIFT;0.2510042190551758;True
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;ORB;0.12299346923828125;True
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_CCOEFF_NORMED;0.041997432708740234;False
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_CCORR_NORMED;0.032003164291381836;False
63;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;TM_SQDIFF;0.033983469009399414;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;SIFT;0.25099635124206543;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;ORB;0.024003028869628906;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_CCOEFF_NORMED;0.04202747344970703;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_CCORR_NORMED;0.032965660095214844;False
64;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_004.png;TM_SQDIFF;0.03395819664001465;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;SIFT;0.25196266174316406;True
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;ORB;0.14502930641174316;True
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_CCOEFF_NORMED;0.041994571685791016;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_CCORR_NORMED;0.032964229583740234;False
65;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_005.png;TM_SQDIFF;0.03299307823181152;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;SIFT;0.24500155448913574;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;ORB;0.02399444580078125;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_CCOEFF_NORMED;0.04199552536010742;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_CCORR_NORMED;0.03200197219848633;False
66;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_006.png;TM_SQDIFF;0.034964799880981445;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;SIFT;0.24799537658691406;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;ORB;0.05200529098510742;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_CCOEFF_NORMED;0.044003963470458984;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_CCORR_NORMED;0.03499484062194824;False
67;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_007.png;TM_SQDIFF;0.034998416900634766;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;SIFT;0.2559669017791748;True
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;ORB;0.1509723663330078;True
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_CCOEFF_NORMED;0.04396176338195801;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_CCORR_NORMED;0.03400111198425293;False
68;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_008.png;TM_SQDIFF;0.03499794006347656;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;SIFT;0.25699949264526367;True
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;ORB;0.10897207260131836;True
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_CCOEFF_NORMED;0.042001962661743164;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_CCORR_NORMED;0.0319979190826416;False
69;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_009.png;TM_SQDIFF;0.032999515533447266;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;SIFT;0.25297093391418457;True
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;ORB;0.28597187995910645;True
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_CCOEFF_NORMED;0.0419919490814209;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_CCORR_NORMED;0.029999732971191406;False
70;../storage/dataset_alter/dataset1/rotation/img_15.png ../storage/dataset/dataset1_templates/128/img_15_010.png;TM_SQDIFF;0.03300070762634277;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;SIFT;0.8430001735687256;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;ORB;0.04401659965515137;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_CCOEFF_NORMED;0.19699859619140625;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_CCORR_NORMED;0.1599714756011963;False
71;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_001.png;TM_SQDIFF;0.17803335189819336;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;SIFT;0.8400280475616455;True
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;ORB;0.052962303161621094;True
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_CCOEFF_NORMED;0.21200013160705566;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_CCORR_NORMED;0.17299914360046387;False
72;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_002.png;TM_SQDIFF;0.180999755859375;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;SIFT;0.8440015316009521;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;ORB;0.05596613883972168;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_CCOEFF_NORMED;0.19697141647338867;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_CCORR_NORMED;0.15799212455749512;False
73;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_003.png;TM_SQDIFF;0.1640005111694336;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;SIFT;0.8379991054534912;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;ORB;0.04095578193664551;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_CCOEFF_NORMED;0.2089693546295166;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_CCORR_NORMED;0.17599916458129883;False
74;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_004.png;TM_SQDIFF;0.1809988021850586;False
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;SIFT;0.8370001316070557;False
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;ORB;0.04399704933166504;False
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;TM_CCOEFF_NORMED;0.20403575897216797;False
75;../storage/dataset_alter/dataset1/rotation/img_16.png ../storage/dataset/dataset1_templates/128/img_16_005.png;TM_CCORR_NORMED;0.16803622245788574;False
