Image number;Picture;Method;Execution time (s);Valid match
4;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_004.png;ORB;0.6689920425415039;False
4;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_004.png;TM_CCOEFF_NORMED;0.008999824523925781;False
4;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_004.png;TM_CCORR_NORMED;0.0060002803802490234;False
4;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_004.png;TM_SQDIFF;0.007000446319580078;False
5;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;SIFT;0.13496756553649902;False
5;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;ORB;0.9249961376190186;False
5;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;TM_CCOEFF_NORMED;0.007973909378051758;False
5;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;TM_CCORR_NORMED;0.0070002079010009766;False
5;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;TM_SQDIFF;0.007001399993896484;False
6;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;SIFT;0.139998197555542;False
6;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;ORB;0.5950005054473877;False
6;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;TM_CCOEFF_NORMED;0.007993698120117188;False
6;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;TM_CCORR_NORMED;0.006008625030517578;False
6;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;TM_SQDIFF;0.005968809127807617;False
7;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;SIFT;0.12999844551086426;False
7;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;ORB;0.5899658203125;False
7;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_CCOEFF_NORMED;0.008000850677490234;False
7;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_CCORR_NORMED;0.0060307979583740234;False
7;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_SQDIFF;0.005964040756225586;False
8;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;SIFT;0.12599468231201172;False
8;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;ORB;0.38100504875183105;False
8;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_CCOEFF_NORMED;0.007999658584594727;False
8;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_CCORR_NORMED;0.0060002803802490234;False
8;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_SQDIFF;0.0060007572174072266;False
9;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;SIFT;0.15000343322753906;False
9;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;ORB;1.1329991817474365;False
9;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_CCOEFF_NORMED;0.007962942123413086;False
9;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_CCORR_NORMED;0.0059604644775390625;False
9;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_SQDIFF;0.005963325500488281;False
10;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;SIFT;0.1329658031463623;False
10;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;ORB;0.48003482818603516;False
10;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_CCOEFF_NORMED;0.008002758026123047;False
10;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_CCORR_NORMED;0.005965232849121094;False
10;../storage/dataset_alter/dataset1/zoom/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_SQDIFF;0.006997823715209961;False
11;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;SIFT;0.04100298881530762;False
11;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;ORB;0.07300376892089844;False
11;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_CCOEFF_NORMED;None;False
11;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_CCORR_NORMED;None;False
11;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_SQDIFF;None;False
12;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;SIFT;0.04197359085083008;False
12;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;ORB;0.06500864028930664;False
12;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_CCOEFF_NORMED;None;False
12;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_CCORR_NORMED;None;False
12;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_SQDIFF;None;False
13;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;SIFT;0.03899574279785156;False
13;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;ORB;0.04700183868408203;False
13;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_CCOEFF_NORMED;None;False
13;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_CCORR_NORMED;None;False
13;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_SQDIFF;None;False
14;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;SIFT;0.04200458526611328;False
14;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;ORB;0.09199738502502441;False
14;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_CCOEFF_NORMED;None;False
14;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_CCORR_NORMED;None;False
14;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_SQDIFF;None;False
15;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;SIFT;0.045033931732177734;False
15;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;ORB;0.10700798034667969;False
15;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_CCOEFF_NORMED;None;False
15;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_CCORR_NORMED;None;False
15;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_SQDIFF;None;False
16;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;SIFT;0.0459742546081543;False
16;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;ORB;0.09603214263916016;False
16;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_CCOEFF_NORMED;None;False
16;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_CCORR_NORMED;None;False
16;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_SQDIFF;None;False
17;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;SIFT;0.04499387741088867;False
17;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;ORB;0.10900712013244629;False
17;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_CCOEFF_NORMED;None;False
17;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_CCORR_NORMED;None;False
17;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_SQDIFF;None;False
18;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;SIFT;0.04000139236450195;False
18;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;ORB;0.05699658393859863;False
18;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_CCOEFF_NORMED;None;False
18;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_CCORR_NORMED;None;False
18;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_SQDIFF;None;False
19;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;SIFT;0.05096316337585449;False
19;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;ORB;0.08999395370483398;False
19;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_CCOEFF_NORMED;None;False
19;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_CCORR_NORMED;None;False
19;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_SQDIFF;None;False
20;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;SIFT;0.04600238800048828;False
20;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;ORB;0.11800050735473633;False
20;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_CCOEFF_NORMED;None;False
20;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_CCORR_NORMED;None;False
20;../storage/dataset_alter/dataset1/zoom/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_SQDIFF;None;False
21;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;SIFT;0.04903221130371094;False
21;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;ORB;0.014000892639160156;False
21;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_CCOEFF_NORMED;0.00400090217590332;False
21;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_CCORR_NORMED;0.003999948501586914;False
21;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_SQDIFF;0.002999544143676758;False
22;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;SIFT;0.04699277877807617;False
22;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;ORB;0.007999181747436523;False
22;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_CCOEFF_NORMED;0.003998994827270508;False
22;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_CCORR_NORMED;0.003994464874267578;False
22;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_SQDIFF;0.003973960876464844;False
23;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;SIFT;0.052999019622802734;False
23;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;ORB;0.02700018882751465;False
23;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_CCOEFF_NORMED;0.00401616096496582;False
23;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_CCORR_NORMED;0.004000186920166016;False
23;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_SQDIFF;0.0030329227447509766;False
24;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;SIFT;0.04999804496765137;False
24;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;ORB;0.011032581329345703;False
24;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_CCOEFF_NORMED;0.0030007362365722656;False
24;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_CCORR_NORMED;0.0039713382720947266;False
24;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_SQDIFF;0.003968238830566406;False
25;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;SIFT;0.049999237060546875;False
25;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;ORB;0.023006677627563477;False
25;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_CCOEFF_NORMED;0.003999471664428711;False
25;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_CCORR_NORMED;0.0029981136322021484;False
25;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_SQDIFF;0.0030002593994140625;False
26;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;SIFT;0.051995038986206055;False
26;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;ORB;0.016998767852783203;False
26;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_CCOEFF_NORMED;0.0040318965911865234;False
26;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_CCORR_NORMED;0.0029938220977783203;False
26;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_SQDIFF;0.002994060516357422;False
27;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;SIFT;0.04999995231628418;False
27;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;ORB;0.028002023696899414;False
27;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_CCOEFF_NORMED;0.004001140594482422;False
27;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_CCORR_NORMED;0.004000425338745117;False
27;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_SQDIFF;0.0040035247802734375;False
28;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;SIFT;0.051969051361083984;False
28;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;ORB;0.01996612548828125;False
28;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_CCOEFF_NORMED;0.002997875213623047;False
28;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_CCORR_NORMED;0.0030205249786376953;False
28;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_SQDIFF;0.0030014514923095703;False
29;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;SIFT;0.05396723747253418;False
29;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;ORB;0.045966386795043945;False
29;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_CCOEFF_NORMED;0.003986358642578125;False
29;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_CCORR_NORMED;0.004000425338745117;False
29;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_SQDIFF;0.0030269622802734375;False
30;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;SIFT;0.04799365997314453;False
30;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;ORB;0.00503087043762207;False
30;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_CCOEFF_NORMED;0.004003047943115234;False
30;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_CCORR_NORMED;0.0030059814453125;False
30;../storage/dataset_alter/dataset1/zoom/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_SQDIFF;0.003968715667724609;False
31;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;SIFT;0.05399823188781738;False
31;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;ORB;0.002999544143676758;False
31;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_CCOEFF_NORMED;0.003965139389038086;False
31;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_CCORR_NORMED;0.003000974655151367;False
31;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_SQDIFF;0.0029976367950439453;False
32;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;SIFT;0.043993473052978516;False
32;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;ORB;0.003999471664428711;False
32;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_CCOEFF_NORMED;0.0030014514923095703;False
32;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_CCORR_NORMED;0.0039997100830078125;False
32;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_SQDIFF;0.0030014514923095703;False
33;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;SIFT;0.04798150062561035;False
33;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;ORB;0.012000799179077148;False
33;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_CCOEFF_NORMED;0.002997875213623047;False
33;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_CCORR_NORMED;0.003005504608154297;False
33;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_SQDIFF;0.003968000411987305;False
34;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;SIFT;0.05199480056762695;False
34;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;ORB;0.013001203536987305;False
34;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_CCOEFF_NORMED;0.0039997100830078125;False
34;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_CCORR_NORMED;0.0030002593994140625;False
34;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_SQDIFF;0.00396728515625;False
35;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;SIFT;0.04902243614196777;False
35;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;ORB;0.004036426544189453;False
35;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_CCOEFF_NORMED;0.003000020980834961;False
35;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_CCORR_NORMED;0.0029973983764648438;False
35;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_SQDIFF;0.0030002593994140625;False
36;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;SIFT;0.048033714294433594;False
36;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;ORB;0.003998279571533203;False
36;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_CCOEFF_NORMED;0.003003835678100586;False
36;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_CCORR_NORMED;0.003002166748046875;False
36;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_SQDIFF;0.00302886962890625;False
37;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;SIFT;0.04500079154968262;False
37;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;ORB;0.0019969940185546875;False
37;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_CCOEFF_NORMED;0.0030002593994140625;False
37;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_CCORR_NORMED;0.00400090217590332;False
37;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_SQDIFF;0.0029706954956054688;False
38;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;SIFT;0.04997134208679199;False
38;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;ORB;0.005000114440917969;False
38;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_CCOEFF_NORMED;0.003038167953491211;False
38;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_CCORR_NORMED;0.0029993057250976562;False
38;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_SQDIFF;0.004005908966064453;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;SIFT;0.049001216888427734;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;ORB;0.003993034362792969;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;TM_CCOEFF_NORMED;0.0030007362365722656;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;TM_CCORR_NORMED;0.004000186920166016;False
39;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_009.png;TM_SQDIFF;0.003958702087402344;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;SIFT;0.04299497604370117;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;ORB;0.0029993057250976562;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;TM_CCOEFF_NORMED;0.003000020980834961;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;TM_CCORR_NORMED;0.0030243396759033203;False
40;../storage/dataset_alter/dataset1/zoom/img_12.png ../storage/dataset/dataset1_templates/256/img_12_010.png;TM_SQDIFF;0.003965854644775391;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;SIFT;0.058000802993774414;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;ORB;0.0039997100830078125;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;TM_CCOEFF_NORMED;0.0060002803802490234;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;TM_CCORR_NORMED;0.0060007572174072266;False
41;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/256/img_13_001.png;TM_SQDIFF;0.0060007572174072266;False
42;../storage/dataset_alter/dataset1/zoom/img_13.png ../storage/dataset/dataset1_templates/256/img_13_002.png;SIFT;0.05700945854187012;False
