Image number;Picture;Method;Execution time (s);Valid match
4;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_004.png;TM_SQDIFF;0.0349879264831543;False
5;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;SIFT;0.4830019474029541;False
5;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;ORB;1.187985897064209;False
5;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;TM_CCOEFF_NORMED;0.041001319885253906;False
5;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;TM_CCORR_NORMED;0.0309906005859375;False
5;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_005.png;TM_SQDIFF;0.03399944305419922;False
6;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;SIFT;0.49300289154052734;False
6;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;ORB;0.949998140335083;False
6;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;TM_CCOEFF_NORMED;0.04500222206115723;False
6;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;TM_CCORR_NORMED;0.031033992767333984;False
6;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_006.png;TM_SQDIFF;0.033997297286987305;False
7;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;SIFT;0.46999287605285645;False
7;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;ORB;0.8279712200164795;False
7;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_CCOEFF_NORMED;0.04100489616394043;False
7;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_CCORR_NORMED;0.030999422073364258;False
7;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_007.png;TM_SQDIFF;0.035005807876586914;False
8;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;SIFT;0.47703027725219727;False
8;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;ORB;0.5659728050231934;False
8;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_CCOEFF_NORMED;0.04099750518798828;False
8;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_CCORR_NORMED;0.031999826431274414;False
8;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_008.png;TM_SQDIFF;0.03399515151977539;False
9;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;SIFT;0.49900054931640625;False
9;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;ORB;1.464958906173706;False
9;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_CCOEFF_NORMED;0.04096508026123047;False
9;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_CCORR_NORMED;0.031032323837280273;False
9;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_009.png;TM_SQDIFF;0.034992218017578125;False
10;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;SIFT;0.47597289085388184;False
10;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;ORB;0.6389725208282471;False
10;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_CCOEFF_NORMED;0.04400014877319336;False
10;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_CCORR_NORMED;0.033000946044921875;False
10;../storage/dataset_alter/dataset1/noise/img_1.png ../storage/dataset/dataset1_templates/256/img_1_010.png;TM_SQDIFF;0.03500032424926758;False
11;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;SIFT;0.11403799057006836;False
11;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;ORB;0.5129988193511963;False
11;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_CCOEFF_NORMED;0.008002758026123047;False
11;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_CCORR_NORMED;0.005964994430541992;False
11;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_001.png;TM_SQDIFF;0.0060350894927978516;False
12;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;SIFT;0.1029958724975586;False
12;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;ORB;0.5080051422119141;False
12;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_CCOEFF_NORMED;0.00800013542175293;False
12;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_CCORR_NORMED;0.00596308708190918;False
12;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_002.png;TM_SQDIFF;0.007031440734863281;False
13;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;SIFT;0.10096454620361328;False
13;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;ORB;0.32196974754333496;False
13;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_CCOEFF_NORMED;0.00796818733215332;False
13;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_CCORR_NORMED;0.005995035171508789;False
13;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_003.png;TM_SQDIFF;0.007001399993896484;False
14;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;SIFT;0.10497021675109863;False
14;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;ORB;0.6920137405395508;False
14;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_CCOEFF_NORMED;0.007958412170410156;False
14;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_CCORR_NORMED;0.007999181747436523;False
14;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_004.png;TM_SQDIFF;0.0069732666015625;False
15;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;SIFT;0.1200108528137207;False
15;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;ORB;0.8237206935882568;False
15;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_CCOEFF_NORMED;0.008999824523925781;False
15;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_CCORR_NORMED;0.006999015808105469;False
15;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_005.png;TM_SQDIFF;0.0070018768310546875;False
16;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;SIFT;0.11199951171875;False
16;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;ORB;0.764031171798706;False
16;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_CCOEFF_NORMED;0.007993698120117188;False
16;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_CCORR_NORMED;0.006002187728881836;False
16;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_006.png;TM_SQDIFF;0.0060002803802490234;False
17;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;SIFT;0.10803747177124023;False
17;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;ORB;0.8260414600372314;False
17;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_CCOEFF_NORMED;0.008005142211914062;False
17;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_CCORR_NORMED;0.005964040756225586;False
17;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_007.png;TM_SQDIFF;0.005964517593383789;False
18;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;SIFT;0.10099554061889648;False
18;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;ORB;0.4100346565246582;False
18;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_CCOEFF_NORMED;0.00799417495727539;False
18;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_CCORR_NORMED;0.0059735774993896484;False
18;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_008.png;TM_SQDIFF;0.0069925785064697266;False
19;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;SIFT;0.11002898216247559;False
19;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;ORB;0.7410318851470947;False
19;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_CCOEFF_NORMED;0.00797128677368164;False
19;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_CCORR_NORMED;0.006971597671508789;False
19;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_009.png;TM_SQDIFF;0.006972789764404297;False
20;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;SIFT;0.11097097396850586;False
20;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;ORB;0.7919974327087402;False
20;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_CCOEFF_NORMED;0.007964611053466797;False
20;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_CCORR_NORMED;0.0059719085693359375;False
20;../storage/dataset_alter/dataset1/noise/img_10.png ../storage/dataset/dataset1_templates/256/img_10_010.png;TM_SQDIFF;0.005995273590087891;False
21;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;SIFT;0.2119908332824707;False
21;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;ORB;0.08499526977539062;False
21;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_CCOEFF_NORMED;0.024970531463623047;False
21;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_CCORR_NORMED;0.02199411392211914;False
21;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_001.png;TM_SQDIFF;0.020964384078979492;False
22;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;SIFT;0.21900129318237305;False
22;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;ORB;0.05399465560913086;False
22;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_CCOEFF_NORMED;0.023964405059814453;False
22;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_CCORR_NORMED;0.021004199981689453;False
22;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_002.png;TM_SQDIFF;0.021007061004638672;False
23;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;SIFT;0.2069718837738037;False
23;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;ORB;0.16498804092407227;False
23;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_CCOEFF_NORMED;0.024967193603515625;False
23;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_CCORR_NORMED;0.020995616912841797;False
23;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_003.png;TM_SQDIFF;0.022965431213378906;False
24;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;SIFT;0.20797014236450195;False
24;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;ORB;0.07299613952636719;False
24;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_CCOEFF_NORMED;0.023993492126464844;False
24;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_CCORR_NORMED;0.020002126693725586;False
24;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_004.png;TM_SQDIFF;0.021006107330322266;False
25;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;SIFT;0.20299100875854492;False
25;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;ORB;0.13800311088562012;False
25;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_CCOEFF_NORMED;0.025000333786010742;False
25;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_CCORR_NORMED;0.022006988525390625;False
25;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_005.png;TM_SQDIFF;0.021005868911743164;False
26;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;SIFT;0.20397043228149414;False
26;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;ORB;0.10699892044067383;False
26;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_CCOEFF_NORMED;0.02596735954284668;False
26;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_CCORR_NORMED;0.02099895477294922;False
26;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_006.png;TM_SQDIFF;0.021005868911743164;False
27;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;SIFT;0.20497345924377441;False
27;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;ORB;0.16100454330444336;False
27;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_CCOEFF_NORMED;0.02500152587890625;False
27;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_CCORR_NORMED;0.02100658416748047;False
27;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_007.png;TM_SQDIFF;0.02199697494506836;False
28;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;SIFT;0.21898603439331055;False
28;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;ORB;0.1230010986328125;False
28;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_CCOEFF_NORMED;0.023961782455444336;False
28;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_CCORR_NORMED;0.020969629287719727;False
28;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_008.png;TM_SQDIFF;0.020995616912841797;False
29;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;SIFT;0.21496915817260742;False
29;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;ORB;0.27903294563293457;False
29;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_CCOEFF_NORMED;0.023971080780029297;False
29;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_CCORR_NORMED;0.020998239517211914;False
29;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_009.png;TM_SQDIFF;0.02100658416748047;False
30;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;SIFT;0.20196008682250977;False
30;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;ORB;0.03800225257873535;False
30;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_CCOEFF_NORMED;0.02295708656311035;False
30;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_CCORR_NORMED;0.020996809005737305;False
30;../storage/dataset_alter/dataset1/noise/img_11.png ../storage/dataset/dataset1_templates/256/img_11_010.png;TM_SQDIFF;0.01999354362487793;False
31;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;SIFT;0.16401338577270508;False
31;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;ORB;0.037000179290771484;False
31;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_CCOEFF_NORMED;0.018961191177368164;False
31;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_CCORR_NORMED;0.016004323959350586;False
31;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_001.png;TM_SQDIFF;0.015999317169189453;False
32;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;SIFT;0.1589970588684082;False
32;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;ORB;0.05799221992492676;False
32;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_CCOEFF_NORMED;0.018964290618896484;False
32;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_CCORR_NORMED;0.01599860191345215;False
32;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_002.png;TM_SQDIFF;0.015999555587768555;False
33;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;SIFT;0.170027494430542;False
33;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;ORB;0.16900897026062012;False
33;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_CCOEFF_NORMED;0.019968271255493164;False
33;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_CCORR_NORMED;0.01596999168395996;False
33;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_003.png;TM_SQDIFF;0.01600027084350586;False
34;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;SIFT;0.16997241973876953;False
34;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;ORB;0.17996740341186523;False
34;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_CCOEFF_NORMED;0.01896357536315918;False
34;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_CCORR_NORMED;0.016002416610717773;False
34;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_004.png;TM_SQDIFF;0.01600050926208496;False
35;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;SIFT;0.16296720504760742;False
35;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;ORB;0.05500388145446777;False
35;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_CCOEFF_NORMED;0.017964839935302734;False
35;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_CCORR_NORMED;0.015999555587768555;False
35;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_005.png;TM_SQDIFF;0.015999555587768555;False
36;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;SIFT;0.15999531745910645;False
36;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;ORB;0.05900239944458008;False
36;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_CCOEFF_NORMED;0.021004915237426758;False
36;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_CCORR_NORMED;0.015999555587768555;False
36;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_006.png;TM_SQDIFF;0.01600050926208496;False
37;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;SIFT;0.1550285816192627;False
37;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;ORB;0.03099989891052246;False
37;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_CCOEFF_NORMED;0.01900029182434082;False
37;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_CCORR_NORMED;0.014970779418945312;False
37;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_007.png;TM_SQDIFF;0.016999483108520508;False
38;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;SIFT;0.1609957218170166;False
38;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;ORB;0.06800222396850586;False
38;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_CCOEFF_NORMED;0.019971370697021484;False
38;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_CCORR_NORMED;0.0149993896484375;False
38;../storage/dataset_alter/dataset1/noise/img_12.png ../storage/dataset/dataset1_templates/256/img_12_008.png;TM_SQDIFF;0.015995264053344727;False
