Image number;Picture;Method;Execution time (s);Valid match
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_002.png;SIFT;0.11303162574768066;False
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_002.png;ORB;0.004962921142578125;False
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_002.png;TM_CCOEFF_NORMED;0.022036075592041016;True
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_002.png;TM_CCORR_NORMED;0.017004728317260742;True
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_002.png;TM_SQDIFF;0.016999006271362305;True
32;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_002.png;CUSTOM_TM_METHOD;0.10400128364562988;True
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_003.png;SIFT;0.11201786994934082;False
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_003.png;ORB;0.00599980354309082;False
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_003.png;TM_CCOEFF_NORMED;0.0210263729095459;True
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_003.png;TM_CCORR_NORMED;0.017999887466430664;True
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_003.png;TM_SQDIFF;0.017026185989379883;True
33;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_003.png;CUSTOM_TM_METHOD;0.10796523094177246;True
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_004.png;SIFT;0.11399984359741211;False
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_004.png;ORB;0.004963397979736328;False
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_004.png;TM_CCOEFF_NORMED;0.02203655242919922;True
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_004.png;TM_CCORR_NORMED;0.018033504486083984;True
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_004.png;TM_SQDIFF;0.01897430419921875;True
34;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_004.png;CUSTOM_TM_METHOD;0.10603761672973633;True
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_005.png;SIFT;0.1169729232788086;True
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_005.png;ORB;0.007035017013549805;True
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_005.png;TM_CCOEFF_NORMED;0.022027969360351562;True
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_005.png;TM_CCORR_NORMED;0.01903247833251953;True
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_005.png;TM_SQDIFF;0.017006397247314453;True
35;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_005.png;CUSTOM_TM_METHOD;0.10503721237182617;True
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_006.png;SIFT;0.11299514770507812;True
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_006.png;ORB;0.0060002803802490234;False
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_006.png;TM_CCOEFF_NORMED;0.023032188415527344;True
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_006.png;TM_CCORR_NORMED;0.01700758934020996;True
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_006.png;TM_SQDIFF;0.01703357696533203;True
36;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_006.png;CUSTOM_TM_METHOD;0.10499835014343262;True
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_007.png;SIFT;0.11003804206848145;False
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_007.png;ORB;0.006031990051269531;False
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_007.png;TM_CCOEFF_NORMED;0.021973848342895508;True
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_007.png;TM_CCORR_NORMED;0.017045021057128906;True
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_007.png;TM_SQDIFF;0.018028736114501953;True
37;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_007.png;CUSTOM_TM_METHOD;0.10900115966796875;True
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;SIFT;0.10999107360839844;False
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;ORB;0.006056547164916992;False
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_CCOEFF_NORMED;0.022040605545043945;True
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_CCORR_NORMED;0.018033742904663086;True
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;TM_SQDIFF;0.0180356502532959;True
38;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_008.png;CUSTOM_TM_METHOD;0.10700082778930664;True
39;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;SIFT;0.1239919662475586;True
39;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;ORB;0.005973100662231445;False
39;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_CCOEFF_NORMED;0.021998882293701172;True
39;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_CCORR_NORMED;0.01703357696533203;True
39;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;TM_SQDIFF;0.018000364303588867;True
39;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_009.png;CUSTOM_TM_METHOD;0.10897207260131836;True
40;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;SIFT;0.11199474334716797;True
40;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;ORB;0.006000041961669922;False
40;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_CCOEFF_NORMED;0.023028135299682617;True
40;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_CCORR_NORMED;0.018001079559326172;True
40;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;TM_SQDIFF;0.01703023910522461;True
40;../storage/dataset_alter/dataset1/normal/img_12.png ../storage/dataset/dataset1_templates/128/img_12_010.png;CUSTOM_TM_METHOD;0.10503911972045898;True
41;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;SIFT;0.14896225929260254;False
41;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;ORB;0.020000934600830078;False
41;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_CCOEFF_NORMED;0.031002044677734375;True
41;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_CCORR_NORMED;0.025002002716064453;True
41;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;TM_SQDIFF;0.023001670837402344;True
41;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_001.png;CUSTOM_TM_METHOD;0.14096736907958984;True
42;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;SIFT;0.17299532890319824;True
42;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;ORB;0.02696704864501953;True
42;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_CCOEFF_NORMED;0.03300619125366211;True
42;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_CCORR_NORMED;0.023999929428100586;True
42;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;TM_SQDIFF;0.02497267723083496;True
42;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_002.png;CUSTOM_TM_METHOD;0.14197301864624023;True
43;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;SIFT;0.17200112342834473;True
43;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;ORB;0.026999473571777344;True
43;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_CCOEFF_NORMED;0.029999732971191406;True
43;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_CCORR_NORMED;0.0260009765625;True
43;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;TM_SQDIFF;0.022999286651611328;True
43;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_003.png;CUSTOM_TM_METHOD;0.1440129280090332;True
44;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;SIFT;0.16700339317321777;True
44;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;ORB;0.016007184982299805;False
44;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_CCOEFF_NORMED;0.030008554458618164;True
44;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_CCORR_NORMED;0.026041746139526367;True
44;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;TM_SQDIFF;0.025075912475585938;True
44;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_004.png;CUSTOM_TM_METHOD;0.14299702644348145;True
45;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;SIFT;0.15099787712097168;False
45;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;ORB;0.016018390655517578;False
45;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_CCOEFF_NORMED;0.03099966049194336;True
45;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_CCORR_NORMED;0.023999929428100586;True
45;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;TM_SQDIFF;0.025012731552124023;True
45;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_005.png;CUSTOM_TM_METHOD;0.14499926567077637;False
46;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;SIFT;0.15402936935424805;False
46;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;ORB;0.02297353744506836;False
46;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_CCOEFF_NORMED;0.029030323028564453;True
46;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_CCORR_NORMED;0.02697277069091797;True
46;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;TM_SQDIFF;0.02503037452697754;True
46;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_006.png;CUSTOM_TM_METHOD;0.13996577262878418;True
47;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;SIFT;0.1500074863433838;False
47;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;ORB;0.01800227165222168;False
47;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_CCOEFF_NORMED;0.03200030326843262;True
47;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_CCORR_NORMED;0.02500009536743164;True
47;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;TM_SQDIFF;0.02401590347290039;True
47;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_007.png;CUSTOM_TM_METHOD;0.1419663429260254;False
48;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;SIFT;0.15396499633789062;False
48;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;ORB;0.015005826950073242;False
48;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_CCOEFF_NORMED;0.03200888633728027;True
48;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_CCORR_NORMED;0.025003433227539062;True
48;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;TM_SQDIFF;0.023999929428100586;True
48;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_008.png;CUSTOM_TM_METHOD;0.14075922966003418;True
49;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;SIFT;0.16997146606445312;False
49;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;ORB;0.017002105712890625;False
49;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_CCOEFF_NORMED;0.028966903686523438;True
49;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_CCORR_NORMED;0.025994062423706055;True
49;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;TM_SQDIFF;0.024001359939575195;True
49;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_009.png;CUSTOM_TM_METHOD;0.1430039405822754;False
50;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;SIFT;0.1611175537109375;False
50;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;ORB;0.017004728317260742;False
50;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_CCOEFF_NORMED;0.03399920463562012;True
50;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_CCORR_NORMED;0.025998592376708984;True
50;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;TM_SQDIFF;0.025998830795288086;True
50;../storage/dataset_alter/dataset1/normal/img_13.png ../storage/dataset/dataset1_templates/128/img_13_010.png;CUSTOM_TM_METHOD;0.15599989891052246;False
51;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;SIFT;0.28819942474365234;True
51;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;ORB;0.04555320739746094;True
51;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_CCOEFF_NORMED;0.04199934005737305;True
51;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_CCORR_NORMED;0.03399801254272461;True
51;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;TM_SQDIFF;0.03699970245361328;True
51;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_001.png;CUSTOM_TM_METHOD;0.18698787689208984;True
52;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;SIFT;0.20222687721252441;False
52;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;ORB;0.019044876098632812;False
52;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_CCOEFF_NORMED;0.04100513458251953;True
52;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_CCORR_NORMED;0.036026716232299805;True
52;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;TM_SQDIFF;0.03401923179626465;True
52;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_002.png;CUSTOM_TM_METHOD;0.17105412483215332;True
53;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;SIFT;0.26199793815612793;False
53;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;ORB;0.018033266067504883;False
53;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_CCOEFF_NORMED;0.042028188705444336;True
53;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_CCORR_NORMED;0.03300046920776367;True
53;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;TM_SQDIFF;0.03500175476074219;True
53;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_003.png;CUSTOM_TM_METHOD;0.17413759231567383;True
54;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;SIFT;0.26699209213256836;False
54;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;ORB;0.01700282096862793;False
54;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_CCOEFF_NORMED;0.040001869201660156;True
54;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_CCORR_NORMED;0.03500247001647949;True
54;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;TM_SQDIFF;0.0330042839050293;True
54;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_004.png;CUSTOM_TM_METHOD;0.1719956398010254;True
55;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;SIFT;0.27202534675598145;True
55;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;ORB;0.030965805053710938;True
55;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_CCOEFF_NORMED;0.04000425338745117;True
55;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_CCORR_NORMED;0.03403306007385254;True
55;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;TM_SQDIFF;0.03502631187438965;True
55;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_005.png;CUSTOM_TM_METHOD;0.17201519012451172;True
56;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;SIFT;0.27100110054016113;False
56;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;ORB;0.021031856536865234;False
56;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_CCOEFF_NORMED;0.039998769760131836;True
56;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_CCORR_NORMED;0.03299880027770996;True
56;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;TM_SQDIFF;0.03299999237060547;True
56;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_006.png;CUSTOM_TM_METHOD;0.16900038719177246;True
57;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;SIFT;0.20096683502197266;False
57;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;ORB;0.018002033233642578;False
57;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_CCOEFF_NORMED;0.03899979591369629;True
57;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_CCORR_NORMED;0.03299999237060547;True
57;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;TM_SQDIFF;0.031998634338378906;True
57;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_007.png;CUSTOM_TM_METHOD;0.17099690437316895;False
58;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;SIFT;0.2870748043060303;True
58;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;ORB;0.11899638175964355;True
58;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_CCOEFF_NORMED;0.04000496864318848;True
58;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_CCORR_NORMED;0.03600358963012695;True
58;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;TM_SQDIFF;0.03300905227661133;True
58;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_008.png;CUSTOM_TM_METHOD;0.1680006980895996;True
59;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;SIFT;0.2940330505371094;True
59;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;ORB;0.11899781227111816;True
59;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_CCOEFF_NORMED;0.04100513458251953;True
59;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_CCORR_NORMED;0.03512144088745117;True
59;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;TM_SQDIFF;0.0330350399017334;True
59;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_009.png;CUSTOM_TM_METHOD;0.17305874824523926;True
60;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;SIFT;0.287961483001709;True
60;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;ORB;0.13399910926818848;True
60;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_CCOEFF_NORMED;0.039995670318603516;True
60;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_CCORR_NORMED;0.03399991989135742;True
60;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;TM_SQDIFF;0.032999515533447266;True
60;../storage/dataset_alter/dataset1/normal/img_14.png ../storage/dataset/dataset1_templates/128/img_14_010.png;CUSTOM_TM_METHOD;0.17000102996826172;True
61;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;SIFT;0.12300324440002441;True
61;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;ORB;0.23400044441223145;True
61;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_CCOEFF_NORMED;0.019010066986083984;True
61;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_CCORR_NORMED;0.015999555587768555;True
61;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;TM_SQDIFF;0.01600480079650879;True
61;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_001.png;CUSTOM_TM_METHOD;0.09096908569335938;True
62;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;SIFT;0.1260061264038086;True
62;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;ORB;0.1380012035369873;True
62;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_CCOEFF_NORMED;0.019009828567504883;True
62;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_CCORR_NORMED;0.016000986099243164;True
62;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;TM_SQDIFF;0.016032934188842773;True
62;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_002.png;CUSTOM_TM_METHOD;0.08699345588684082;True
63;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;SIFT;0.12596631050109863;True
63;../storage/dataset_alter/dataset1/normal/img_15.png ../storage/dataset/dataset1_templates/128/img_15_003.png;ORB;0.2799661159515381;True
